store,product_category,product_name,price
No Frills,Fruit,"Seedless Green Grapes, per lb",2.79
Urban Fare,Fruit,"Seedless Green Grapes, per lb",3.19
Save On,Fruit,"Pineapple, each",3.99
No Frills,Fruit,"Pineapple, each",3.49
Urban Fare,Fruit,"Pineapple, each",4.29
Save On,Fruit,"Strawberries, 1lb container",4.99
No Frills,Fruit,"Strawberries, 1lb container",4.49
Urban Fare,Fruit,"Strawberries, 1lb container",5.29
Save On,Fruit,"Avocado, each",1.79
No Frills,Fruit,"Avocado, each",1.49
Urban Fare,Fruit,"Avocado, each",1.99
Save On,Vegetables,"Yellow Onions, per lb",1.29
No Frills,Vegetables,"Yellow Onions, per lb",1.19
Urban Fare,Vegetables,"Yellow Onions, per lb",1.39
Save On,Vegetables,"Green Cabbage, per lb",0.99
No Frills,Vegetables,"Green Cabbage, per lb",0.89
Urban Fare,Vegetables,"Green Cabbage, per lb",1.09
Save On,Vegetables,"Broccoli Crown, per lb",2.49
No Frills,Vegetables,"Broccoli Crown, per lb",2.29
Urban Fare,Vegetables,"Broccoli Crown, per lb",2.99
Save On,Vegetables,"Roma Tomatoes, per lb",1.99
No Frills,Vegetables,"Roma Tomatoes, per lb",1.79
Urban Fare,Vegetables,"Roma Tomatoes, per lb",2.29
Save On,Vegetables,"English Cucumbers, each",1.99
No Frills,Vegetables,"English Cucumbers, each",1.79
Urban Fare,Vegetables,"English Cucumbers, each",2.19
Save On,Soup,"Campbell's - Cream of Chicken Soup, 284mL",1.89
No Frills,Soup,"Campbell's - Cream of Chicken Soup, 284mL",1.69
Urban Fare,Soup,"Campbell's - Cream of Chicken Soup, 284mL",1.99
Save On,Soup,"Campbell's - Vegetable Soup, 284mL",1.79
No Frills,Soup,"Campbell's - Vegetable Soup, 284mL",1.59
Urban Fare,Soup,"Campbell's - Vegetable Soup, 284mL",1.89
Save On,Soup,"Amy's Organic Lentil Soup, 398mL",4.99
No Frills,Soup,"Amy's Organic Lentil Soup, 398mL",4.49
Urban Fare,Soup,"Amy's Organic Lentil Soup, 398mL",5.29
Save On,Soup,"Progresso - Chicken Noodle Soup, 540mL",3.49
No Frills,Soup,"Progresso - Chicken Noodle Soup, 540mL",3.29
Urban Fare,Soup,"Progresso - Chicken Noodle Soup, 540mL",3.79
Save On,Soup,"Western Family - Tomato Basil Soup, 500mL",2.99
No Frills,Soup,"No Name - Tomato Basil Soup, 500mL",2.49
Urban Fare,Soup,"Pacific Foods - Tomato Basil Soup, 500mL",3.49
Save On,Soup,"Campbell's - Chunky Beef Vegetable Soup, 540mL",3.49
No Frills,Soup,"Campbell's - Chunky Beef Vegetable Soup, 540mL",3.29
Urban Fare,Soup,"Campbell's - Chunky Beef Vegetable Soup, 540mL",3.79
Save On,Soup,"Knorr - Cream of Mushroom Soup Mix, 65g",2.49
No Frills,Soup,"Knorr - Cream of Mushroom Soup Mix, 65g",2.19
Urban Fare,Soup,"Knorr - Cream of Mushroom Soup Mix, 65g",2.69
Save On,Rice,"Uncle Ben's - Jasmine Rice, 900g",5.99
No Frills,Rice,"Uncle Ben's - Jasmine Rice, 900g",5.49
Urban Fare,Rice,"Uncle Ben's - Jasmine Rice, 900g",6.29
Save On,Rice,"Western Family - Brown Rice, 1kg",4.49
No Frills,Rice,"No Name - Brown Rice, 1kg",3.99
Urban Fare,Rice,"Lundberg - Brown Long Grain Rice, 907g",5.49
Save On,Rice,"Western Family - White Basmati Rice, 2kg",11.69
No Frills,Rice,"Tilda - Pure Basmati Rice, 2kg",11.99
Urban Fare,Rice,"Western Family - White Basmati Rice, 2kg",11.69
Save On,Pasta,"Catelli - Spaghetti, 900g",3.49
No Frills,Pasta,"Catelli - Spaghetti, 900g",3.29
Urban Fare,Pasta,"Catelli - Spaghetti, 900g",3.79
Save On,Pasta,"Barilla - Penne Rigate, 454g",2.79
No Frills,Pasta,"Barilla - Penne Rigate, 454g",2.49
Urban Fare,Pasta,"Barilla - Penne Rigate, 454g",2.99
Save On,Pasta,"Western Family - Fusilli, 500g",1.89
No Frills,Pasta,"No Name - Fusilli, 500g",1.69
Save On,Oil,"Western Family - Extra Virgin Olive Oil, 1L",11.99
No Frills,Oil,"No Name - Extra Virgin Olive Oil, 1L",10.49
Urban Fare,Oil,"La Tourangelle - Extra Virgin Olive Oil, 1L",13.49
Save On,Oil,"Mazola - Corn Oil, 1.42L",6.99
Urban Fare,Oil,"Mazola - Corn Oil, 1.42L",7.49
Save On,Oil,"Crisco - Vegetable Oil, 946mL",4.49
No Frills,Oil,"No Name - Vegetable Oil, 946mL",4.29
Urban Fare,Oil,"Western Family - Vegetable Oil, 946mL",4.99
Save On,Flour,"Robin Hood - Whole Wheat Flour, 2.5kg",6.49
Urban Fare,Flour,"Bob's Red Mill - Whole Wheat Flour, 2.5kg",7.49
Save On,Flour,"Western Family - Organic All-Purpose Flour, 2kg",7.99
No Frills,Flour,"No Name - Organic All-Purpose Flour, 2kg",6.99
Urban Fare,Flour,"Anita's Organic - All-Purpose Flour, 2kg",9.99
Save On,Flour,"Robin Hood - Cake & Pastry Flour, 2.5kg",6.79
No Frills,Flour,"Five Roses - Cake & Pastry Flour, 2.5kg",6.49
Urban Fare,Flour,"Bob's Red Mill - Gluten-Free Baking Flour, 1kg",10.99
Save On,Sugar,"Rogers - Golden Yellow Sugar, 1kg",2.99
No Frills,Sugar,"No Name - Golden Yellow Sugar, 1kg",2.49
Urban Fare,Sugar,"Wholesome - Golden Yellow Sugar, 907g",3.99
Save On,Sugar,"Western Family - Organic Cane Sugar, 1kg",4.99
No Frills,Sugar,"No Name - Organic Cane Sugar, 1kg",4.49
Urban Fare,Sugar,"Wholesome - Organic Cane Sugar, 1kg",5.99
Save On,Sugar,"Rogers - Icing Sugar, 1kg",3.29
No Frills,Sugar,"No Name - Icing Sugar, 1kg",2.99
Urban Fare,Sugar,"Wholesome - Icing Sugar, 907g",4.29
Save On,Sugar,"Rogers - Demerara Sugar, 1kg",3.79
No Frills,Sugar,"No Name - Demerara Sugar, 1kg",3.49
Urban Fare,Sugar,"Wholesome - Demerara Sugar, 907g",4.49
Save On,Sugar,"Rogers - Brown Sugar Cubes, 500g",3.49
No Frills,Sugar,"No Name - Brown Sugar Cubes, 500g",3.19
Urban Fare,Sugar,"Wholesome - Brown Sugar Cubes, 454g",4.19
Save On,Eggs,"Western Family - Large White Eggs, 12-pack",3.99
No Frills,Eggs,"No Name - Large White Eggs, 12-pack",3.49
Urban Fare,Eggs,"Organic Meadow - Large White Eggs, 12-pack",5.49
Save On,Eggs,"Western Family - Large Brown Eggs, 12-pack",4.49
No Frills,Eggs,"No Name - Large Brown Eggs, 12-pack",3.99
Urban Fare,Eggs,"Organic Meadow - Large Brown Eggs, 12-pack",5.99
Save On,Eggs,"Burnbrae Farms - Free Run Eggs, 12-pack",5.99
No Frills,Eggs,"Burnbrae Farms - Free Run Eggs, 12-pack",5.49
Urban Fare,Eggs,"Burnbrae Farms - Free Run Eggs, 12-pack",6.49
Save On,Eggs,"Burnbrae Farms - Omega-3 Eggs, 12-pack",6.49
No Frills,Eggs,"Burnbrae Farms - Omega-3 Eggs, 12-pack",5.99
Urban Fare,Eggs,"Burnbrae Farms - Omega-3 Eggs, 12-pack",6.99
Save On,Eggs,"Western Family - Extra Large White Eggs, 12-pack",4.49
No Frills,Eggs,"No Name - Extra Large White Eggs, 12-pack",3.99
Urban Fare,Eggs,"Organic Meadow - Extra Large White Eggs, 12-pack",6.49
Save On,Bread,"Villaggio - Italian Style White Bread, 675g",3.99
No Frills,Bread,"Villaggio - Italian Style White Bread, 675g",3.49
Urban Fare,Bread,"Villaggio - Italian Style White Bread, 675g",4.29
Save On,Bread,"Silver Hills - Sprouted Power Squirrelly Bread, 600g",5.99
No Frills,Bread,"Silver Hills - Sprouted Power Squirrelly Bread, 600g",5.49
Urban Fare,Bread,"Silver Hills - Sprouted Power Squirrelly Bread, 600g",6.29
Save On,Bread,"Wonder - Texas Toast Bread, 675g",4.49
No Frills,Bread,"Wonder - Texas Toast Bread, 675g",3.99
Urban Fare,Bread,"Wonder - Texas Toast Bread, 675g",4.79
Save On,Bread,"Stonemill - Slow Crafted Ancient Grains Bread, 600g",6.49
No Frills,Bread,"Stonemill - Slow Crafted Ancient Grains Bread, 600g",5.99
Urban Fare,Bread,"Stonemill - Slow Crafted Ancient Grains Bread, 600g",6.99
Save On,Bread,"Dempster's - Whole Wheat Bread, 570g",3.99
No Frills,Bread,"Dempster's - Whole Wheat Bread, 570g",3.49
Urban Fare,Bread,"Dempster's - Whole Wheat Bread, 570g",4.29
Save On,Pasta Sauce,"Classico - Traditional Basil Pesto, 218mL",4.99
No Frills,Pasta Sauce,"Classico - Traditional Basil Pesto, 218mL",4.49
Urban Fare,Pasta Sauce,"Classico - Traditional Basil Pesto, 218mL",5.49
Save On,Pasta Sauce,"Ragu - Old World Style Traditional Sauce, 640mL",2.99
No Frills,Pasta Sauce,"Ragu - Old World Style Traditional Sauce, 640mL",2.49
Urban Fare,Pasta Sauce,"Ragu - Old World Style Traditional Sauce, 640mL",3.29
Save On,Pasta Sauce,"Barilla - Marinara Sauce, 400mL",3.99
No Frills,Pasta Sauce,"Barilla - Marinara Sauce, 400mL",3.49
Urban Fare,Pasta Sauce,"Barilla - Marinara Sauce, 400mL",4.29
Save On,Jam,"Smucker's - Strawberry Jam, 500mL",4.49
No Frills,Jam,"Smucker's - Strawberry Jam, 500mL",3.99
Urban Fare,Jam,"Smucker's - Strawberry Jam, 500mL",4.79
Save On,Jam,"Bonne Maman - Raspberry Preserves, 370mL",6.49
No Frills,Jam,"Bonne Maman - Raspberry Preserves, 370mL",5.99
Urban Fare,Jam,"Bonne Maman - Raspberry Preserves, 370mL",6.99
Save On,Jam,"Western Family - Blueberry Jam, 500mL",3.49
No Frills,Jam,"No Name - Blueberry Jam, 500mL",2.99
Urban Fare,Jam,"St. Dalfour - Blueberry Jam, 284mL",4.99
Save On,Cheese,"Philadelphia - Original Cream Cheese Spread, 250g",4.49
No Frills,Cheese,"Philadelphia - Original Cream Cheese Spread, 250g",3.99
Urban Fare,Cheese,"Philadelphia - Original Cream Cheese Spread, 250g",4.79
Save On,Cheese,"Philadelphia - Herb & Garlic Cream Cheese Spread, 250g",4.99
No Frills,Cheese,"Philadelphia - Herb & Garlic Cream Cheese Spread, 250g",4.49
Urban Fare,Cheese,"Philadelphia - Herb & Garlic Cream Cheese Spread, 250g",5.29
Save On,Cheese,"Western Family - Light Cream Cheese Spread, 227g",3.99
No Frills,Cheese,"No Name - Light Cream Cheese Spread, 227g",3.49
Urban Fare,Cheese,"Earthâ€™s Own - Plant-Based Cream Cheese Spread, 227g",4.99
Save On,Butter,"Western Family - Salted Butter, 454g",6.49
Urban Fare,Butter,"Organic Meadow - Salted Butter, 454g",7.99
Save On,Bread,"Wonder - Whole Wheat Bread, 570g",3.49
No Frills,Bread,"No Name - Whole Wheat Bread, 570g",2.99
Urban Fare,Bread,"Stonemill - Organic Whole Wheat Bread, 600g",5.49
Save On,Frozen Foods,"McCain - Superfries Straight Cut, 900g",3.99
No Frills,Frozen Foods,"No Name - Straight Cut Fries, 1kg",3.49
Urban Fare,Frozen Foods,"Cavendish Farms - Restaurant Style Fries, 750g",4.99
Save On,Cleaning Supplies,"Lysol - Disinfectant Wipes, 80 count",6.99
No Frills,Cleaning Supplies,"No Name - Disinfectant Wipes, 75 count",5.99
Urban Fare,Cleaning Supplies,"Seventh Generation - Disinfectant Wipes, 70 count",7.99
Save On,Honey,"Billy Bee - Pure Liquid Honey, 500g",8.99
No Frills,Honey,"No Name - Liquid Honey, 500g",7.99
Urban Fare,Honey,"Beemaid - Organic Honey, 500g",9.99
Save On,Spices,"Club House - Ground Black Pepper, 85g",5.49
No Frills,Spices,"No Name - Ground Black Pepper, 85g",4.49
Urban Fare,Spices,"McCormick - Ground Black Pepper, 85g",6.49
Save On,Cleaning Supplies,"Mr. Clean - Multi-Surface Cleaner, 1.2L",5.49
No Frills,Cleaning Supplies,"No Name - All-Purpose Cleaner, 1.2L",4.99
Urban Fare,Cleaning Supplies,"Method - All-Purpose Cleaner, 828mL",6.99
Save On,Cleaning Supplies,"Clorox - Liquid Bleach, 3.57L",4.99
No Frills,Cleaning Supplies,"No Name - Liquid Bleach, 3.57L",3.99
Urban Fare,Cleaning Supplies,"Seventh Generation - Chlorine-Free Bleach, 1.89L",7.49
Save On,Cleaning Supplies,"Swiffer - WetJet Refill Pads, 12 count",10.99
No Frills,Cleaning Supplies,"No Name - Floor Cleaning Pads, 12 count",9.99
Urban Fare,Cleaning Supplies,"Ecover - Reusable Floor Pads, 10 count",12.99
Save On,Frozen Foods,"Green Giant - Frozen Green Beans, 500g",3.49
No Frills,Frozen Foods,"No Name - Frozen Green Beans, 500g",2.99
Urban Fare,Frozen Foods,"Cascadian Farm - Organic Green Beans, 400g",4.99
Save On,Frozen Foods,"PC - Frozen Peas, 750g",3.99
No Frills,Frozen Foods,"No Name - Frozen Peas, 750g",3.49
Urban Fare,Frozen Foods,"Earthbound Farm - Organic Peas, 500g",5.29
Save On,Frozen Foods,"Dr. Oetker - Ristorante Pepperoni Pizza, 390g",5.99
No Frills,Frozen Foods,"No Name - Pepperoni Pizza, 400g",4.99
Urban Fare,Frozen Foods,"Amy's Kitchen - Pepperoni Pizza, 368g",7.99
Save On,Spices,"Club House - Garlic Powder, 130g",6.49
No Frills,Spices,"No Name - Garlic Powder, 130g",4.99
Urban Fare,Spices,"Simply Organic - Garlic Powder, 103g",7.49
Save On,Spices,"McCormick - Paprika, 56g",4.99
No Frills,Spices,"No Name - Paprika, 56g",3.99
Urban Fare,Spices,"Club House - Smoked Paprika, 46g",5.99
Save On,Spices,"Club House - Cinnamon Powder, 125g",6.29
No Frills,Spices,"No Name - Cinnamon Powder, 125g",5.49
Urban Fare,Spices,"Simply Organic - Cinnamon Powder, 93g",7.99
Save On,Vegetables,"Green Bell Peppers, per lb",2.49
No Frills,Vegetables,"Green Bell Peppers, per lb",2.29
Urban Fare,Vegetables,"Organic Green Bell Peppers, per lb",2.99
Save On,Vegetables,"Zucchini, per lb",2.79
No Frills,Vegetables,"Zucchini, per lb",2.49
Urban Fare,Vegetables,"Organic Zucchini, per lb",3.49
Save On,Vegetables,"Celery Stalks, each",1.99
No Frills,Vegetables,"Celery Stalks, each",1.79
Urban Fare,Vegetables,"Organic Celery Stalks, each",2.49
Save On,Bread,"Dempster's - Plain Bagels, 6-pack",3.99
No Frills,Bread,"No Name - Plain Bagels, 6-pack",2.99
Urban Fare,Bread,"St-Viateur - Montreal Style Plain Bagels, 6-pack",5.49
Save On,Bread,"Western Family - Everything Bagels, 6-pack",4.49
No Frills,Bread,"No Name - Everything Bagels, 6-pack",3.29
Urban Fare,Bread,"Dave's Killer Bread - Everything Bagels, 6-pack",6.29
Save On,Bread,"Dempster's - Cinnamon Raisin Bagels, 6-pack",4.29
No Frills,Bread,"No Name - Cinnamon Raisin Bagels, 6-pack",3.79
Urban Fare,Bread,"Silver Hills - Cinnamon Raisin Bagels, 6-pack",5.99
Save On,Bread,"Warburtons - Original Crumpets, 6-pack",3.99
No Frills,Bread,"No Name - Original Crumpets, 6-pack",3.29
Urban Fare,Bread,"English Bay - Classic Crumpets, 6-pack",4.79
Save On,Bread,"Western Family - Buttermilk Crumpets, 6-pack",4.49
No Frills,Bread,"No Name - Buttermilk Crumpets, 6-pack",3.99
Urban Fare,Bread,"Warburtons - Buttermilk Crumpets, 6-pack",5.29
Save On,Bread,"Western Family - Sourdough Loaf, 600g",4.99
No Frills,Bread,"No Name - Sourdough Loaf, 600g",3.99
Urban Fare,Bread,"Artisan Bakery - Sourdough Loaf, 700g",6.49
Save On,Bread,"Country Harvest - Rye Bread, 600g",4.79
No Frills,Bread,"No Name - Rye Bread, 600g",3.99
Urban Fare,Bread,"Dempster's - Rye Bread, 600g",5.29
